Station Name,Date,Time,Sample Type,Sample Media,Depth,Parameter,Concentration,Unit,Qualifier Code,Detection Limit,Detection Limit Unit,Quantitation Level,Quantitation Level Unit,Lab Name,Analytical Method Number,Comments,Location,
WW415,8/22/2012,7:30,Grab,Water,0.5,"Nitrogen, Ammonia Dissolved as N - 00608",0.06,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP - (Mid) Western Basin,
WW415,8/22/2012,7:30,Grab,Water,1.8,"Nitrogen, Ammonia Dissolved as N - 00608",0.155,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP - (Mid) Western Basin,
WW415,8/22/2012,7:30,Grab,Water,0.5,"Nitrogen, Total (unfiltered) - 00600",0.535,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP - (Mid) Western Basin,
WW415,8/22/2012,7:30,Grab,Water,1.8,"Nitrogen, Total (unfiltered) - 00600",1.275,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP - (Mid) Western Basin,
WW415,8/22/2012,7:30,Grab,Water,1.8,pH - 00400,8.4,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP - (Mid) Western Basin,
WW415,8/22/2012,7:30,Grab,Water,0.5,pH - 00400,8.4,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP - (Mid) Western Basin,
WW415,8/22/2012,7:30,Grab,Water,1.8,"Phosphorus, Dissolved - 00666",5,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - (Mid) Western Basin,
WW415,8/22/2012,7:30,Grab,Water,0.5,"Phosphorus, Dissolved - 00666",6,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - (Mid) Western Basin,
WW415,8/22/2012,7:30,Grab,Water,0.5,"Phosphorus, Total - 00665",49,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - (Mid) Western Basin,
WW415,8/22/2012,7:30,Grab,Water,1.8,"Phosphorus, Total - 00665",58,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - (Mid) Western Basin,
WW415,8/22/2012,7:30,Grab,Water,1,"Salinity, (ppt) - 00480",31,ppt,,0.4,ppt,0.4,ppt,URIWW,,,"NP - Western Basin (""Mid-West"")",
WW415,8/22/2012,7:30,Grab,Water,1.8,"Salinity, (ppt) - 00480",32.5,ppt,,0.4,ppt,0.4,ppt,URIWW,,,"NP - Western Basin (""Mid-West"")",
WW415,8/22/2012,7:30,,,,Secchi Depth - 00069,1.4,m,,0.1,m,0.1,m,,,,"NP - Western Basin (""Mid-West"")",
WW415,8/22/2012,7:30,Grab,Water,1.8,Temperature - 00011,21,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,"NP - Western Basin (""Mid-West"")",
WW415,8/22/2012,7:30,Grab,Water,0.2,Temperature - 00011,22.5,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,"NP - Western Basin (""Mid-West"")",
WW415,8/22/2012,7:30,Grab,Water,1,Temperature - 00011,22.5,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,"NP - Western Basin (""Mid-West"")",
WW415,9/5/2012,7:30,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",13.5,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,"NP - Western Basin (""Mid-West"")",
WW415,9/5/2012,7:30,Grab,Water,1.1,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",16,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,"NP - Western Basin (""Mid-West"")",
WW415,9/5/2012,7:30,,,,"Depth to bottom from water surface at sampling location, meters - 82903",2,m,,0.1,m,0.1,m,,,,"NP - Western Basin (""Mid-West"")",
WW415,9/5/2012,7:30,Grab,Water,1,Dissolved Oxygen - 00300,1.5,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,"NP - Western Basin (""Mid-West"")",
WW415,9/5/2012,7:30,Grab,Water,1.8,Dissolved Oxygen - 00300,1.5,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,"NP - Western Basin (""Mid-West"")",
WW415,9/5/2012,7:30,,,,Secchi Depth - 00069,1.3,m,,0.1,m,0.1,m,,,,"NP - Western Basin (""Mid-West"")",
WW415,9/5/2012,7:30,Grab,Water,0.2,Temperature - 00011,23,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,"NP - Western Basin (""Mid-West"")",
WW415,9/5/2012,7:30,Grab,Water,1,Temperature - 00011,23,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,"NP - Western Basin (""Mid-West"")",
WW415,9/5/2012,7:30,Grab,Water,1.8,Temperature - 00011,23,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,"NP - Western Basin (""Mid-West"")",
WW415,9/19/2012,7:30,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",8.1,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,"NP - Western Basin (""Mid-West"")",
WW415,9/19/2012,7:30,,,,"Depth to bottom from water surface at sampling location, meters - 82903",2,m,,0.1,m,0.1,m,,,,"NP - Western Basin (""Mid-West"")",
WW415,9/19/2012,7:30,Grab,Water,1,Dissolved Oxygen - 00300,1.4,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,"NP - Western Basin (""Mid-West"")",
WW415,9/19/2012,7:30,Grab,Water,1.8,Dissolved Oxygen - 00300,1.6,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,"NP - Western Basin (""Mid-West"")",
WW415,9/19/2012,7:30,Grab,Water,0.5,Enterococci - 31639,10,MPN/100ml,,10,MPN/100ml,10,MPN/100ml,URIWW,,,NP Mid West Basin,
WW415,9/19/2012,7:30,Grab,Water,0.5,Fecal Coliform - 74055,1,MPN/100ml,U,10,MPN/100ml,10,MPN/100ml,URIWW,,,NP Mid West Basin,
WW415,9/19/2012,7:30,Grab,Water,1.8,"Nitrate + Nitrite, Dissolved - 00631",0.025,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP - (Mid) Western Basin,
WW415,9/19/2012,7:30,Grab,Water,0.5,"Nitrate + Nitrite, Dissolved - 00631",0.0025,mg/l,U,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP - (Mid) Western Basin,
WW415,9/19/2012,7:30,Grab,Water,0.5,"Nitrogen, Ammonia Dissolved as N - 00608",0.08,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP - (Mid) Western Basin,
WW415,9/19/2012,7:30,Grab,Water,1.8,"Nitrogen, Ammonia Dissolved as N - 00608",0.31,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP - (Mid) Western Basin,
WW415,9/19/2012,7:30,Grab,Water,0.5,"Nitrogen, Total (unfiltered) - 00600",0.565,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP - (Mid) Western Basin,
WW415,9/19/2012,7:30,Grab,Water,1.8,"Nitrogen, Total (unfiltered) - 00600",1.24,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP - (Mid) Western Basin,
WW415,9/19/2012,7:30,Grab,Water,1.8,pH - 00400,8,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP - (Mid) Western Basin,
WW415,9/19/2012,7:30,Grab,Water,0.5,pH - 00400,8,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP - (Mid) Western Basin,
WW415,9/19/2012,7:30,Grab,Water,0.5,"Phosphorus, Dissolved - 00666",6,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - (Mid) Western Basin,
WW415,9/19/2012,7:30,Grab,Water,1.8,"Phosphorus, Dissolved - 00666",7,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - (Mid) Western Basin,
WW415,9/19/2012,7:30,Grab,Water,0.5,"Phosphorus, Total - 00665",47,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - (Mid) Western Basin,
WW415,9/19/2012,7:30,Grab,Water,1.8,"Phosphorus, Total - 00665",55,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - (Mid) Western Basin,
WW415,9/19/2012,7:30,Grab,Water,1.8,"Salinity, (ppt) - 00480",33.5,ppt,,0.4,ppt,0.4,ppt,URIWW,,,"NP - Western Basin (""Mid-West"")",
WW415,9/19/2012,7:30,Grab,Water,1,"Salinity, (ppt) - 00480",35,ppt,,0.4,ppt,0.4,ppt,URIWW,,,"NP - Western Basin (""Mid-West"")",
WW415,9/19/2012,7:30,,,,Secchi Depth - 00069,1.2,m,,0.1,m,0.1,m,,,,"NP - Western Basin (""Mid-West"")",
WW415,9/19/2012,7:30,Grab,Water,1.8,Temperature - 00011,18,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,"NP - Western Basin (""Mid-West"")",
WW415,9/19/2012,7:30,Grab,Water,0.2,Temperature - 00011,20,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,"NP - Western Basin (""Mid-West"")",
WW415,9/19/2012,7:30,Grab,Water,1,Temperature - 00011,20,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,"NP - Western Basin (""Mid-West"")",
WW415,10/3/2012,7:30,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",7.8,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,"NP - Western Basin (""Mid-West"")",
WW415,10/3/2012,7:30,,,,"Depth to bottom from water surface at sampling location, meters - 82903",1.9,m,,0.1,m,0.1,m,,,,"NP - Western Basin (""Mid-West"")",
WW415,10/3/2012,7:30,Grab,Water,1,Dissolved Oxygen - 00300,2.2,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,"NP - Western Basin (""Mid-West"")",
WW415,10/3/2012,7:30,Grab,Water,1.7,Dissolved Oxygen - 00300,2.4,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,"NP - Western Basin (""Mid-West"")",
WW415,10/3/2012,7:30,,,,Secchi Depth - 00069,1.9,m,,0.1,m,0.1,m,,,,"NP - Western Basin (""Mid-West"")",
WW415,10/3/2012,7:30,Grab,Water,0.2,Temperature - 00011,17,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,"NP - Western Basin (""Mid-West"")",
WW415,10/3/2012,7:30,Grab,Water,1,Temperature - 00011,17,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,"NP - Western Basin (""Mid-West"")",
WW415,10/3/2012,7:30,Grab,Water,1.7,Temperature - 00011,17,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,"NP - Western Basin (""Mid-West"")",
WW415,10/17/2012,7:30,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",1.9,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,"NP - Western Basin (""Mid-West"")",
WW415,10/17/2012,7:30,,,,"Depth to bottom from water surface at sampling location, meters - 82903",1.9,m,,0.1,m,0.1,m,,,,"NP - Western Basin (""Mid-West"")",
WW415,10/17/2012,7:30,Grab,Water,1.7,Dissolved Oxygen - 00300,1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,"NP - Western Basin (""Mid-West"")",
WW415,10/17/2012,7:30,Grab,Water,1,Dissolved Oxygen - 00300,1.5,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,"NP - Western Basin (""Mid-West"")",
WW415,10/17/2012,7:30,Grab,Water,0.5,Enterococci - 31639,1,MPN/100ml,U,10,MPN/100ml,10,MPN/100ml,URIWW,,,NP Mid West Basin,
WW415,10/17/2012,7:30,Grab,Water,0.5,Fecal Coliform - 74055,1,MPN/100ml,U,10,MPN/100ml,10,MPN/100ml,URIWW,,,NP Mid West Basin,
WW415,10/17/2012,7:30,Grab,Water,1.7,"Nitrate + Nitrite, Dissolved - 00631",0.025,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP - (Mid) Western Basin,
WW415,10/17/2012,7:30,Grab,Water,0.5,"Nitrate + Nitrite, Dissolved - 00631",0.0025,mg/l,U,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,NP - (Mid) Western Basin,
WW415,10/17/2012,7:30,Grab,Water,0.5,"Nitrogen, Ammonia Dissolved as N - 00608",0.06,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP - (Mid) Western Basin,
WW415,10/17/2012,7:30,Grab,Water,1.7,"Nitrogen, Ammonia Dissolved as N - 00608",0.065,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,NP - (Mid) Western Basin,
WW415,10/17/2012,7:30,Grab,Water,1.7,"Nitrogen, Total (unfiltered) - 00600",0.355,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP - (Mid) Western Basin,
WW415,10/17/2012,7:30,Grab,Water,0.5,"Nitrogen, Total (unfiltered) - 00600",0.44,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,NP - (Mid) Western Basin,
WW415,10/17/2012,7:30,Grab,Water,0.5,pH - 00400,7.9,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP - (Mid) Western Basin,
WW415,10/17/2012,7:30,Grab,Water,1.7,pH - 00400,8,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,NP - (Mid) Western Basin,
WW415,10/17/2012,7:30,Grab,Water,0.5,"Phosphorus, Dissolved - 00666",5,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - (Mid) Western Basin,
WW415,10/17/2012,7:30,Grab,Water,1.7,"Phosphorus, Dissolved - 00666",10,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - (Mid) Western Basin,
WW415,10/17/2012,7:30,Grab,Water,1.7,"Phosphorus, Total - 00665",13,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - (Mid) Western Basin,
WW415,10/17/2012,7:30,Grab,Water,0.5,"Phosphorus, Total - 00665",30,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,NP - (Mid) Western Basin,
WW415,10/17/2012,7:30,Grab,Water,1,"Salinity, (ppt) - 00480",32,ppt,,0.4,ppt,0.4,ppt,URIWW,,,"NP - Western Basin (""Mid-West"")",
WW415,10/17/2012,7:30,Grab,Water,1.7,"Salinity, (ppt) - 00480",32.5,ppt,,0.4,ppt,0.4,ppt,URIWW,,,"NP - Western Basin (""Mid-West"")",
WW415,10/17/2012,7:30,,,,Secchi Depth - 00069,1.9,m,,0.1,m,0.1,m,,,,"NP - Western Basin (""Mid-West"")",
WW415,10/17/2012,7:30,Grab,Water,1.7,Temperature - 00011,12,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,"NP - Western Basin (""Mid-West"")",
WW415,10/17/2012,7:30,Grab,Water,0.2,Temperature - 00011,13,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,"NP - Western Basin (""Mid-West"")",
WW415,10/17/2012,7:30,Grab,Water,1,Temperature - 00011,13,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,"NP - Western Basin (""Mid-West"")",
WW416,5/16/2012,7:20,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",18.4,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,PJ - Champlin's Cove,
WW416,5/16/2012,7:20,,,,"Depth to bottom from water surface at sampling location, meters - 82903",1.7,m,,0.1,m,0.1,m,,,,PJ - Champlin's Cove,
WW416,5/16/2012,7:20,Grab,Water,0.5,Dissolved Oxygen - 00300,7.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,PJ - Champlin's Cove,
WW416,5/16/2012,7:20,Grab,Water,0.5,Temperature - 00011,18.3,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,PJ - Champlin's Cove,
WW416,5/23/2012,7:20,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",9.5,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,PJ - Champlin's Cove,
WW416,5/23/2012,7:20,,,,"Depth to bottom from water surface at sampling location, meters - 82903",1.5,m,,0.1,m,0.1,m,,,,PJ - Champlin's Cove,
WW416,5/23/2012,7:20,Grab,Water,0.5,Dissolved Oxygen - 00300,7.3,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,PJ - Champlin's Cove,
WW416,5/23/2012,7:20,Grab,Water,0.5,Enterococci - 31639,31,MPN/100ml,,10,MPN/100ml,10,MPN/100ml,URIWW,,,PJ Champlin’s Cove,
WW416,5/23/2012,7:20,Grab,Water,0.5,Fecal Coliform - 74055,42,MPN/100ml,,10,MPN/100ml,10,MPN/100ml,URIWW,,,PJ Champlin’s Cove,
WW416,5/23/2012,7:20,Grab,Water,0.5,"Nitrate + Nitrite, Dissolved - 00631",0.01,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,PJ - Champlin's Cove,
WW416,5/23/2012,7:20,Grab,Water,0.5,"Nitrogen, Ammonia Dissolved as N - 00608",0.05,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,PJ - Champlin's Cove,
WW416,5/23/2012,7:20,Grab,Water,0.5,"Nitrogen, Total (unfiltered) - 00600",0.34,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,PJ - Champlin's Cove,
WW416,5/23/2012,7:20,Grab,Water,0.5,pH - 00400,8,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,PJ - Champlin's Cove,
WW416,5/23/2012,7:20,Grab,Water,0.5,"Phosphorus, Dissolved - 00666",12,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,PJ - Champlin's Cove,
WW416,5/23/2012,7:20,Grab,Water,0.5,"Phosphorus, Total - 00665",35,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,PJ - Champlin's Cove,
WW416,5/23/2012,7:20,Grab,Water,0.5,Temperature - 00011,18.8,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,PJ - Champlin's Cove,
WW416,6/14/2012,8:15,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",6.3,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,PJ - Champlin's Cove,
WW416,6/14/2012,8:15,,,,"Depth to bottom from water surface at sampling location, meters - 82903",1.2,m,,0.1,m,0.1,m,,,,PJ - Champlin's Cove,
WW416,6/14/2012,8:15,Grab,Water,0.5,Dissolved Oxygen - 00300,4,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,PJ - Champlin's Cove,
WW416,6/14/2012,8:15,Grab,Water,0.5,Temperature - 00011,20.9,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,PJ - Champlin's Cove,
WW416,6/27/2012,6:55,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",14.5,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,PJ - Champlin's Cove,
WW416,6/27/2012,6:55,,,,"Depth to bottom from water surface at sampling location, meters - 82903",1.1,m,,0.1,m,0.1,m,,,,PJ - Champlin's Cove,
WW416,6/27/2012,6:55,Grab,Water,0.5,Dissolved Oxygen - 00300,5.4,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,PJ - Champlin's Cove,
WW416,6/27/2012,6:55,Grab,Water,0.5,Enterococci - 31639,31,MPN/100ml,,10,MPN/100ml,10,MPN/100ml,URIWW,,Run on 6/28/12,PJ Champlin’s Cove,
WW416,6/27/2012,6:55,Grab,Water,0.5,Fecal Coliform - 74055,42,MPN/100ml,,10,MPN/100ml,10,MPN/100ml,URIWW,,Run on 6/28/12,PJ Champlin’s Cove,
WW416,6/27/2012,6:55,Grab,Water,0.5,"Nitrate + Nitrite, Dissolved - 00631",0.02,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,PJ - Champlin's Cove,
WW416,6/27/2012,6:55,Grab,Water,0.5,"Nitrogen, Ammonia Dissolved as N - 00608",0.055,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,PJ - Champlin's Cove,
WW416,6/27/2012,6:55,Grab,Water,0.5,"Nitrogen, Total (unfiltered) - 00600",0.63,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,PJ - Champlin's Cove,
WW416,6/27/2012,6:55,Grab,Water,0.5,"Phosphorus, Dissolved - 00666",6,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,PJ - Champlin's Cove,
WW416,6/27/2012,6:55,Grab,Water,0.5,"Phosphorus, Total - 00665",67,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,PJ - Champlin's Cove,
WW416,6/27/2012,6:55,Grab,Water,0.5,"Salinity, (ppt) - 00480",31,ppt,,0.4,ppt,0.4,ppt,URIWW,,,PJ - Champlin's Cove,
WW416,6/27/2012,6:55,Grab,Water,0.5,Temperature - 00011,21.7,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,PJ - Champlin's Cove,
WW416,7/11/2012,5:50,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",9.5,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,PJ - Champlin's Cove,
WW416,7/11/2012,5:50,,,,"Depth to bottom from water surface at sampling location, meters - 82903",1.3,m,,0.1,m,0.1,m,,,,PJ - Champlin's Cove,
WW416,7/11/2012,5:50,Grab,Water,0.5,Dissolved Oxygen - 00300,5.4,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,PJ - Champlin's Cove,
WW416,7/11/2012,5:50,Grab,Water,0.5,Temperature - 00011,25.1,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,PJ - Champlin's Cove,
WW416,7/25/2012,5:55,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",37.9,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,PJ - Champlin's Cove,
WW416,7/25/2012,5:55,,,,"Depth to bottom from water surface at sampling location, meters - 82903",0.9,m,,0.1,m,0.1,m,,,,PJ - Champlin's Cove,
WW416,7/25/2012,5:55,Grab,Water,0.5,Dissolved Oxygen - 00300,5.4,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,PJ - Champlin's Cove,
WW416,7/25/2012,5:55,Grab,Water,0.5,Enterococci - 31639,1,MPN/100ml,U,10,MPN/100ml,10,MPN/100ml,URIWW,,,PJ Champlin’s Cove,
WW416,7/25/2012,5:55,Grab,Water,0.5,Fecal Coliform - 74055,10,MPN/100ml,,10,MPN/100ml,10,MPN/100ml,URIWW,,,PJ Champlin’s Cove,
WW416,7/25/2012,5:55,Grab,Water,0.5,"Nitrate + Nitrite, Dissolved - 00631",0.005,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,PJ - Champlin's Cove,
WW416,7/25/2012,5:55,Grab,Water,0.5,"Nitrogen, Total (unfiltered) - 00600",0.705,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,PJ - Champlin's Cove,
WW416,7/25/2012,5:55,Grab,Water,0.5,pH - 00400,8,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,PJ - Champlin's Cove,
WW416,7/25/2012,5:55,Grab,Water,0.5,"Phosphorus, Dissolved - 00666",14,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,PJ - Champlin's Cove,
WW416,7/25/2012,5:55,Grab,Water,0.5,"Phosphorus, Total - 00665",82,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,PJ - Champlin's Cove,
WW416,7/25/2012,5:55,Grab,Water,0.5,"Salinity, (ppt) - 00480",33,ppt,,0.4,ppt,0.4,ppt,URIWW,,,PJ - Champlin's Cove,
WW416,7/25/2012,5:55,Grab,Water,0.5,Temperature - 00011,24.5,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,PJ - Champlin's Cove,
WW416,8/8/2012,6:45,Grab,Water,0.5,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",43.1,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,PJ - Champlin's Cove,
WW416,8/8/2012,6:45,,,,"Depth to bottom from water surface at sampling location, meters - 82903",1.2,m,,0.1,m,0.1,m,,,,PJ - Champlin's Cove,
